Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
31.32062,S,31.32062,0.06797125,46.29443,0.5811151,0.1590126,0,17.39262,0.09133922,0.0249962,39.39786,39.75739,0.1198425,-32.1249097109428,-32.12447,-0.1680808,73.563692944088,-1.465251,61.8131,45.15312,-1.357916,15898.24,2486.239
31.33062,S,31.33062,0.06797626,46.51412,0.5811333,0.1598058,0,17.39262,0.09135212,0.02512462,39.39786,39.75739,0.1198425,-32.1237984691953,-32.12336,-0.1678404,73.5691143830781,-1.786485,61.81142,45.12266,-1.655512,15898.22,2486.857
31.34062,S,31.34062,0.06798257,46.73009,0.5811493,0.1605858,0,17.39262,0.09136818,0.02525195,39.39786,39.75739,0.1198425,-32.1226872239435,-32.12225,-0.167599,73.5759452993852,-2.107708,61.80975,45.08853,-1.953025,15898.2,2487.475
31.35062,S,31.35062,0.06799016,46.94242,0.5811632,0.1613528,0,17.39262,0.0913874,0.02537826,39.39786,39.75739,0.1198425,-32.1215859750739,-32.12115,-0.1673566,73.5841699054272,-2.42892,61.80807,45.05082,-2.250439,15898.18,2488.093
31.36062,S,31.36062,0.06799906,47.1512,0.5811747,0.1621071,0,17.39262,0.09140966,0.02550358,39.39786,39.75739,0.1198425,-32.120484722225,-32.12005,-0.1671131,73.593802801192,-2.75012,61.8064,45.00962,-2.547736,15898.15,2488.711
31.37062,S,31.37062,0.06800925,47.35649,0.5811841,0.1628489,0,17.39262,0.09143524,0.02562802,39.39786,39.75739,0.1198425,-32.1193834674996,-32.11895,-0.1668689,73.6048356951168,-3.071309,61.80473,44.96502,-2.844902,15898.12,2489.33
31.38062,S,31.38062,0.06802073,47.55836,0.5811914,0.1635786,0,17.39262,0.09146388,0.02575157,39.39786,39.75739,0.1198425,-32.1182922097413,-32.11786,-0.1666238,73.6172678598611,-3.392488,61.80306,44.91708,-3.141922,15898.09,2489.948
31.39062,S,31.39062,0.0680335,47.75689,0.5811965,0.1642964,0,17.39262,0.09149566,0.02587432,39.39786,39.75739,0.1198425,-32.1172009491056,-32.11677,-0.1663778,73.6311098348804,-3.713656,61.8014,44.8659,-3.438778,15898.05,2490.565
31.40062,S,31.40062,0.06804758,47.95215,0.5811995,0.1650025,0,17.39262,0.09153069,0.02599631,39.39786,39.75739,0.1198425,-32.1161096876823,-32.11568,-0.1661313,73.6463492536564,-4.034813,61.79974,44.81155,-3.735454,15898.01,2491.183
31.41062,S,31.41062,0.06806294,48.1442,0.5812002,0.1656971,0,17.39262,0.09156876,0.02611757,39.39786,39.75739,0.1198425,-32.1150184228999,-32.11459,-0.1658838,73.6629851050042,-4.355959,61.79808,44.75411,-4.031937,15897.96,2491.801
31.42062,S,31.42062,0.06807958,48.33309,0.5811988,0.1663805,0,17.39262,0.09161016,0.02623819,39.39786,39.75739,0.1198425,-32.113937157743,-32.11351,-0.1656359,73.6810162992222,-4.677094,61.79642,44.69365,-4.328209,15897.92,2492.419
31.43062,S,31.43062,0.06809753,48.5189,0.5811952,0.1670529,0,17.39262,0.09165452,0.02635814,39.39786,39.75739,0.1198425,-32.1128558897795,-32.11243,-0.1653871,73.7004492802151,-4.998218,61.79477,44.63023,-4.624254,15897.87,2493.037
31.44062,S,31.44062,0.06811677,48.70169,0.5811895,0.1677144,0,17.39262,0.09170213,0.02647753,39.39786,39.75739,0.1198425,-32.111774621087,-32.11135,-0.1651378,73.7212790625894,-5.319332,61.79312,44.56394,-4.920059,15897.82,2493.655
31.45062,S,31.45062,0.06813729,48.8815,0.5811817,0.1683654,0,17.39262,0.09175289,0.02659638,39.39786,39.75739,0.1198425,-32.1106933516772,-32.11027,-0.164888,73.743496648291,-5.640435,61.79147,44.49483,-5.215606,15897.76,2494.273
31.46062,S,31.46062,0.06815908,49.05841,0.5811718,0.169006,0,17.39262,0.09180687,0.02671473,39.39786,39.75739,0.1198425,-32.1096220814301,-32.1092,-0.1646377,73.7671082444098,-5.961527,61.78982,44.42297,-5.510881,15897.7,2494.891
31.47062,S,31.47062,0.06818218,49.23246,0.5811597,0.1696364,0,17.39262,0.09186389,0.0268326,39.39786,39.75739,0.1198425,-32.1085408101087,-32.10812,-0.1643868,73.7921161697999,-6.282608,61.78818,44.34842,-5.805868,15897.64,2495.509
31.48063,S,31.48063,0.06820655,49.40369,0.5811454,0.1702567,0,17.39262,0.09192418,0.02695007,39.39786,39.75739,0.1198425,-32.1074695384868,-32.10705,-0.1641355,73.8185113519418,-6.603679,61.78654,44.27125,-6.100553,15897.57,2496.127
31.49063,S,31.49063,0.0682322,49.57217,0.581129,0.1708672,0,17.39262,0.0919876,0.02706714,39.39786,39.75739,0.1198425,-32.1063982667054,-32.10598,-0.1638838,73.8462920790698,-6.924739,61.7849,44.19151,-6.394919,15897.5,2496.745
31.50063,S,31.50063,0.06825913,49.73795,0.5811106,0.1714681,0,17.39262,0.09205408,0.02718383,39.39786,39.75739,0.1198425,-32.1053369941341,-32.10492,-0.1636316,73.8754566446722,-7.245788,61.78326,44.10926,-6.688952,15897.43,2497.363
31.51063,S,31.51063,0.06828734,49.90106,0.5810901,0.1720594,0,17.39262,0.0921238,0.02730021,39.39786,39.75739,0.1198425,-32.1042657220628,-32.10385,-0.1633791,73.9060147534744,-7.566827,61.78163,44.02457,-6.982638,15897.35,2497.98
31.52063,S,31.52063,0.06831683,50.06156,0.5810674,0.1726414,0,17.39262,0.09219674,0.02741633,39.39786,39.75739,0.1198425,-32.1032044507472,-32.10279,-0.1631264,73.9379492682393,-7.887855,61.78,43.93747,-7.27596,15897.27,2498.598
31.53063,S,31.53063,0.0683476,50.21948,0.5810427,0.1732143,0,17.39262,0.09227274,0.02753216,39.39786,39.75739,0.1198425,-32.1021431788,-32.10173,-0.1628732,73.9712659566007,-8.208873,61.77837,43.84803,-7.568906,15897.19,2499.216
31.54063,S,31.54063,0.06837963,50.37488,0.5810159,0.1737781,0,17.39262,0.09235191,0.02764776,39.39786,39.75739,0.1198425,-32.1010719073745,-32.10066,-0.1626197,74.0059589169225,-8.52988,61.77674,43.75629,-7.861459,15897.11,2499.834
31.55063,S,31.55063,0.06841294,50.52778,0.580987,0.174333,0,17.39262,0.09243418,0.02776316,39.39786,39.75739,0.1198425,-32.1000206360928,-32.09961,-0.1623659,74.0420336462342,-8.850876,61.77512,43.66231,-8.153605,15897.02,2500.451
31.56063,S,31.56063,0.06844752,50.67823,0.5809562,0.1748791,0,17.39262,0.09251971,0.02787841,39.39786,39.75739,0.1198425,-32.0989593668621,-32.09855,-0.1621121,74.0794805355066,-9.171862,61.7735,43.56613,-8.445331,15896.93,2501.069
31.57063,S,31.57063,0.06848337,50.82627,0.5809231,0.1754166,0,17.39262,0.09260837,0.02799351,39.39786,39.75739,0.1198425,-32.0978980980416,-32.09749,-0.161858,74.1183010302468,-9.492837,61.77188,43.4678,-8.736621,15896.83,2501.687
31.58063,S,31.58063,0.06852047,50.97194,0.5808882,0.1759457,0,17.39262,0.09270018,0.02810849,39.39786,39.75739,0.1198425,-32.0968368301419,-32.09643,-0.1616037,74.1584852679144,-9.813801,61.77026,43.36737,-9.027464,15896.73,2502.304
31.59063,S,31.59063,0.06855884,51.11526,0.5808511,0.1764664,0,17.39262,0.09279511,0.02822338,39.39786,39.75739,0.1198425,-32.0957855635442,-32.09538,-0.1613493,74.2000454597785,-10.13475,61.76865,43.26487,-9.317836,15896.63,2502.922
31.60063,S,31.60063,0.06859848,51.25628,0.580812,0.1769789,0,17.39262,0.09289321,0.0283382,39.39786,39.75739,0.1198425,-32.0947242980021,-32.09432,-0.1610947,74.242968614789,-10.45569,61.76704,43.16036,-9.607735,15896.53,2503.54
31.61063,S,31.61063,0.06863938,51.39503,0.5807709,0.1774833,0,17.39262,0.09299444,0.02845297,39.39786,39.75739,0.1198425,-32.0936730337694,-32.09327,-0.16084,74.2872521086729,-10.77662,61.76543,43.05387,-9.897143,15896.42,2504.157
31.62063,S,31.62063,0.06868152,51.53153,0.5807278,0.1779796,0,17.39262,0.09309891,0.02856773,39.39786,39.75739,0.1198425,-32.0926217719758,-32.09222,-0.1605854,74.3328933806584,-11.09754,61.76382,42.94545,-10.18605,15896.31,2504.775
31.63063,S,31.63063,0.06872492,51.66582,0.5806826,0.178468,0,17.39262,0.09320649,0.02868249,39.39786,39.75739,0.1198425,-32.0915705111201,-32.09117,-0.1603306,74.3798973407703,-11.41845,61.76222,42.83512,-10.47444,15896.2,2505.393
31.64063,S,31.64063,0.06876958,51.79794,0.5806356,0.1789487,0,17.39262,0.09331717,0.02879725,39.39786,39.75739,0.1198425,-32.0905192517063,-32.09012,-0.1600757,74.4282575104673,-11.73935,61.76062,42.72294,-10.76229,15896.08,2506.01
31.65063,S,31.65063,0.06881548,51.92789,0.5805865,0.1794217,0,17.39262,0.09343104,0.02891207,39.39786,39.75739,0.1198425,-32.0894679942347,-32.08907,-0.1598208,74.4779673540432,-12.06024,61.75902,42.60894,-11.04961,15895.96,2506.628
31.66063,S,31.66063,0.06886262,52.05573,0.5805354,0.1798871,0,17.39262,0.09354804,0.02902695,39.39786,39.75739,0.1198425,-32.0884167392029,-32.08802,-0.159566,74.5290315650708,-12.38112,61.75743,42.49314,-11.33637,15895.83,2507.246
31.67063,S,31.67063,0.06891102,52.18146,0.5804824,0.180345,0,17.39262,0.0936682,0.0291419,39.39786,39.75739,0.1198425,-32.087375485989,-32.08698,-0.1593112,74.5814397141438,-12.70199,61.75584,42.3756,-11.62255,15895.71,2507.864
31.68063,S,31.68063,0.06896064,52.30512,0.5804275,0.1807956,0,17.39262,0.0937915,0.02925695,39.39786,39.75739,0.1198425,-32.08632423484,-32.08593,-0.1590564,74.6351888411836,-13.02285,61.75425,42.25633,-11.90816,15895.58,2508.481
31.69063,S,31.69063,0.06901151,52.42673,0.5803705,0.1812388,0,17.39262,0.09391799,0.02937213,39.39786,39.75739,0.1198425,-32.0852729861275,-32.08488,-0.1588017,74.6902759223029,-13.3437,61.75266,42.13538,-12.19318,15895.44,2509.098
31.70063,S,31.70063,0.06906361,52.54631,0.5803117,0.1816747,0,17.39262,0.09404756,0.0294874,39.39786,39.75739,0.1198425,-32.0842317397272,-32.08384,-0.1585471,74.7466978705768,-13.66454,61.75107,42.01276,-12.47758,15895.31,2509.716
31.71063,S,31.71063,0.06911695,52.66389,0.5802509,0.1821035,0,17.39262,0.0941803,0.02960286,39.39786,39.75739,0.1198425,-32.0831804958816,-32.08279,-0.1582926,74.8044627791324,-13.98537,61.74949,41.88853,-12.76137,15895.17,2510.333
31.72063,S,31.72063,0.06917151,52.77949,0.5801882,0.1825252,0,17.39262,0.09431615,0.02971844,39.39786,39.75739,0.1198425,-32.082139253852,-32.08175,-0.1580381,74.8635561767946,-14.30619,61.74791,41.76269,-13.04453,15895.02,2510.951
31.73063,S,31.73063,0.0692273,52.89313,0.5801236,0.18294,0,17.39262,0.09445525,0.02983424,39.39786,39.75739,0.1198425,-32.0810880158491,-32.0807,-0.157784,74.9239747917218,-14.627,61.74633,41.63528,-13.32705,15894.88,2511.568
31.74063,S,31.74063,0.06928432,53.00482,0.5800571,0.1833478,0,17.39262,0.09459733,0.02995017,39.39786,39.75739,0.1198425,-32.0800467786751,-32.07966,-0.1575297,74.9857152922436,-14.9478,61.74475,41.50634,-13.60892,15894.73,2512.186
31.75063,S,31.75063,0.06934255,53.11459,0.5799888,0.1837488,0,17.39262,0.09474271,0.03006635,39.39786,39.75739,0.1198425,-32.0789955460083,-32.07861,-0.1572759,75.0487817575201,-15.26859,61.74318,41.37588,-13.89012,15894.58,2512.803
31.76063,S,31.76063,0.06940199,53.22246,0.5799186,0.1841429,0,17.39262,0.09489113,0.03018272,39.39786,39.75739,0.1198425,-32.0779543156385,-32.07757,-0.1570222,75.1131669873992,-15.58937,61.74161,41.24393,-14.17064,15894.42,2513.42
31.77063,S,31.77063,0.06946265,53.32845,0.5798464,0.1845303,0,17.39262,0.09504268,0.03029931,39.39786,39.75739,0.1198425,-32.0769130876842,-32.07653,-0.1567686,75.1788600087711,-15.91014,61.74004,41.11052,-14.45048,15894.26,2514.038
31.78063,S,31.78063,0.06952453,53.43254,0.5797725,0.184911,0,17.39262,0.09519742,0.03041615,39.39786,39.75739,0.1198425,-32.075871863607,-32.07549,-0.1565154,75.2458700112314,-16.23089,61.73848,40.97567,-14.72961,15894.1,2514.655
31.79063,S,31.79063,0.0695876,53.5348,0.5796968,0.1852852,0,17.39262,0.0953553,0.03053324,39.39786,39.75739,0.1198425,-32.0748206430294,-32.07444,-0.1562625,75.3141842565973,-16.55163,61.73692,40.83941,-15.00803,15893.93,2515.273
31.80063,S,31.80063,0.06965188,53.63522,0.5796192,0.1856527,0,17.39262,0.0955163,0.03065057,39.39786,39.75739,0.1198425,-32.0737794252205,-32.0734,-0.1560098,75.3837990714361,-16.87236,61.73536,40.70175,-15.28573,15893.76,2515.89
31.81063,S,31.81063,0.06971736,53.73381,0.5795398,0.1860138,0,17.39262,0.0956804,0.03076816,39.39786,39.75739,0.1198425,-32.0727382102948,-32.07236,-0.1557573,75.4547107284976,-17.19308,61.7338,40.56271,-15.56271,15893.59,2516.508
31.82063,S,31.82063,0.06978403,53.83059,0.5794585,0.1863683,0,17.39262,0.09584764,0.03088602,39.39786,39.75739,0.1198425,-32.0716969987328,-32.07132,-0.1555051,75.5269154476022,-17.51379,61.73224,40.42233,-15.83894,15893.42,2517.125
31.83063,S,31.83063,0.06985191,53.92557,0.5793755,0.1867165,0,17.39262,0.09601797,0.03100416,39.39786,39.75739,0.1198425,-32.0706457906449,-32.07027,-0.1552532,75.6004205176335,-17.83449,61.73069,40.28062,-16.11443,15893.24,2517.742
31.84063,S,31.84063,0.06992096,54.01878,0.5792907,0.1870583,0,17.39262,0.09619143,0.0311226,39.39786,39.75739,0.1198425,-32.069604586273,-32.06923,-0.1550017,75.6752109117012,-18.15518,61.72914,40.13759,-16.38916,15893.06,2518.36
31.85063,S,31.85063,0.0699912,54.11021,0.5792041,0.1873939,0,17.39262,0.09636802,0.03124132,39.39786,39.75739,0.1198425,-32.0685533853595,-32.06818,-0.1547505,75.7512789962483,-18.47586,61.72759,39.99328,-16.66312,15892.87,2518.977
31.86063,S,31.86063,0.07006261,54.19989,0.5791159,0.1877231,0,17.39262,0.0965478,0.03136036,39.39786,39.75739,0.1198425,-32.0675121881461,-32.06714,-0.1544997,75.8286281907461,-18.79653,61.72604,39.84769,-16.9363,15892.69,2519.594
31.87063,S,31.87063,0.07013522,54.28782,0.5790258,0.1880461,0,17.39262,0.09673067,0.03147972,39.39786,39.75739,0.1198425,-32.0664709947408,-32.0661,-0.1542493,75.9072581436245,-19.11719,61.7245,39.70085,-17.2087,15892.49,2520.211
31.88063,S,31.88063,0.07020899,54.37401,0.578934,0.1883629,0,17.39262,0.09691667,0.03159938,39.39786,39.75739,0.1198425,-32.0654298051344,-32.06506,-0.1539993,75.9871610641375,-19.43784,61.72296,39.55276,-17.4803,15892.3,2520.828
31.89063,S,31.89063,0.07028394,54.45848,0.5788405,0.1886735,0,17.39262,0.09710578,0.03171936,39.39786,39.75739,0.1198425,-32.064378619433,-32.06401,-0.1537497,76.0683254466527,-19.75848,61.72142,39.40347,-17.75109,15892.1,2521.446
31.90063,S,31.90063,0.07036005,54.54124,0.5787452,0.1889781,0,17.39262,0.09729799,0.03183968,39.39786,39.75739,0.1198425,-32.0633374373972,-32.06297,-0.1535005,76.1507618503417,-20.07911,61.71989,39.25296,-18.02107,15891.9,2522.063
31.91063,S,31.91063,0.07043733,54.62229,0.5786483,0.1892765,0,17.39262,0.09749331,0.0319603,39.39786,39.75739,0.1198425,-32.0622862592478,-32.06192,-0.1532517,76.2344549950747,-20.39973,61.71836,39.10126,-18.29024,15891.7,2522.68
31.92064,S,31.92064,0.07051576,54.70164,0.5785497,0.1895689,0,17.39262,0.09769182,0.0320813,39.39786,39.75739,0.1198425,-32.0612450857014,-32.06088,-0.1530035,76.3194006203305,-20.72034,61.71683,38.94839,-18.55857,15891.49,2523.297
31.93064,S,31.93064,0.07059536,54.7793,0.5784494,0.1898553,0,17.39262,0.09789333,0.0322026,39.39786,39.75739,0.1198425,-32.0602039154297,-32.05984,-0.1527556,76.4056017572019,-21.04094,61.71531,38.79436,-18.82607,15891.28,2523.914
31.94064,S,31.94064,0.0706761,54.85529,0.5783474,0.1901356,0,17.39262,0.09809805,0.03232425,39.39786,39.75739,0.1198425,-32.059152750442,-32.05879,-0.1525084,76.4930393832124,-21.36153,61.71378,38.63919,-19.09272,15891.07,2524.531
31.95064,S,31.95064,0.07075798,54.92961,0.5782439,0.19041,0,17.39262,0.09830576,0.03244622,39.39786,39.75739,0.1198425,-32.0581015887089,-32.05774,-0.1522615,76.5817274309884,-21.68211,61.71226,38.48288,-19.35852,15890.85,2525.149
31.96064,S,31.96064,0.070841,55.00226,0.5781386,0.1906785,0,17.39262,0.09851674,0.03256859,39.39786,39.75739,0.1198425,-32.0570604320083,-32.0567,-0.1520153,76.6716468182459,-22.00268,61.71074,38.32545,-19.62346,15890.63,2525.766
31.97064,S,31.97064,0.07092516,55.07326,0.5780317,0.190941,0,17.39262,0.09873074,0.03269129,39.39786,39.75739,0.1198425,-32.0560192790173,-32.05566,-0.1517695,76.7628003924444,-22.32324,61.70922,38.16692,-19.88753,15890.41,2526.383
31.98064,S,31.98064,0.07101047,55.1426,0.5779232,0.1911977,0,17.39262,0.0989478,0.03281432,39.39786,39.75739,0.1198425,-32.0549681307842,-32.05461,-0.1515243,76.855187282201,-22.64379,61.70771,38.00729,-20.15073,15890.18,2527
31.99064,S,31.99064,0.07109689,55.21029,0.5778131,0.1914484,0,17.39262,0.09916798,0.03293769,39.39786,39.75739,0.1198425,-32.0539169867112,-32.05356,-0.1512796,76.9487926537503,-22.96432,61.7062,37.84658,-20.41304,15889.95,2527.617
32.00064,S,32.00064,0.07118445,55.27634,0.5777015,0.1916933,0,17.39262,0.09939132,0.03306143,39.39786,39.75739,0.1198425,-32.0528658477299,-32.05251,-0.1510356,77.043614838521,-23.28484,61.70469,37.6848,-20.67447,15889.72,2528.234
32.01064,S,32.01064,0.07127312,55.34077,0.5775883,0.1919324,0,17.39262,0.09961766,0.03318549,39.39786,39.75739,0.1198425,-32.0518147128836,-32.05146,-0.1507921,77.1396492246402,-23.60535,61.70318,37.52195,-20.935,15889.48,2528.851
32.02063,S,32.02063,0.0713629,55.40356,0.5774735,0.1921656,0,17.39262,0.09984716,0.03330993,39.39786,39.75739,0.1198425,-32.0507735829906,-32.05042,-0.1505493,77.2368947930114,-23.92585,61.70167,37.35806,-21.19463,15889.24,2529.468
32.03063,S,32.03063,0.07145381,55.46474,0.5773571,0.1923931,0,17.39262,0.1000797,0.03343472,39.39786,39.75739,0.1198425,-32.0497224573186,-32.04937,-0.150307,77.3353468500684,-24.24634,61.70017,37.19312,-21.45336,15889,2530.085
32.04063,S,32.04063,0.07154581,55.52429,0.5772393,0.1926148,0,17.39262,0.1003154,0.03355984,39.39786,39.75739,0.1198425,-32.0486713371505,-32.04832,-0.1500655,77.4350006695795,-24.56682,61.69867,37.02715,-21.71117,15888.75,2530.702
32.05063,S,32.05063,0.07163893,55.58223,0.5771199,0.1928307,0,17.39262,0.1005541,0.03368532,39.39786,39.75739,0.1198425,-32.0476102211756,-32.04726,-0.1498245,77.5358478807392,-24.88729,61.69717,36.86016,-21.96807,15888.5,2531.319
32.06063,S,32.06063,0.07173314,55.63857,0.5769989,0.1930409,0,17.39262,0.100796,0.03381113,39.39786,39.75739,0.1198425,-32.0465691104556,-32.04622,-0.1495843,77.6378837092707,-25.20775,61.69567,36.69216,-22.22405,15888.25,2531.936
32.07063,S,32.07063,0.07182845,55.6933,0.5768765,0.1932453,0,17.39262,0.1010409,0.03393732,39.39786,39.75739,0.1198425,-32.0455080044773,-32.04516,-0.1493447,77.7411105576263,-25.5282,61.69418,36.52316,-22.4791,15888,2532.553
32.08062,S,32.08062,0.07192484,55.74643,0.5767527,0.193444,0,17.39262,0.1012889,0.03406382,39.39786,39.75739,0.1198425,-32.0444569033662,-32.04411,-0.1491058,77.8455199655694,-25.84864,61.69269,36.35316,-22.73321,15887.74,2533.17
32.09062,S,32.09062,0.07202233,55.79797,0.5766273,0.193637,0,17.39262,0.10154,0.03419068,39.39786,39.75739,0.1198425,-32.0433958077886,-32.04305,-0.1488677,77.9510998710984,-26.16907,61.6912,36.18217,-22.98639,15887.48,2533.787
32.10062,S,32.10062,0.07212088,55.84791,0.5765005,0.1938244,0,17.39262,0.1017941,0.03431784,39.39786,39.75739,0.1198425,-32.0423447165833,-32.042,-0.1486302,78.0578489900111,-26.48949,61.68971,36.0102,-23.23863,15887.21,2534.404
32.11062,S,32.11062,0.07222052,55.89627,0.5763722,0.194006,0,17.39262,0.1020514,0.03444539,39.39786,39.75739,0.1198425,-32.0412836313422,-32.04094,-0.1483936,78.1657659923272,-26.8099,61.68822,35.83726,-23.48992,15886.94,2535.021
32.12062,S,32.12062,0.07232124,55.94304,0.5762426,0.194182,0,17.39262,0.1023117,0.03457325,39.39786,39.75739,0.1198425,-32.0402325509065,-32.03989,-0.1481577,78.2748495028,-27.1303,61.68674,35.66335,-23.74026,15886.67,2535.638
32.13062,S,32.13062,0.07242303,55.98822,0.5761114,0.1943523,0,17.39262,0.1025751,0.03470143,39.39786,39.75739,0.1198425,-32.0391714754752,-32.03883,-0.1479225,78.3850873820539,-27.45069,61.68526,35.48848,-23.98965,15886.4,2536.255
32.14061,S,32.14061,0.07252587,56.03181,0.5759789,0.1945169,0,17.39262,0.1028415,0.03482993,39.39786,39.75739,0.1198425,-32.0381104053872,-32.03777,-0.1476881,78.4964746441683,-27.77107,61.68378,35.31266,-24.23807,15886.12,2536.872
32.15061,S,32.15061,0.07262976,56.07384,0.575845,0.1946759,0,17.39262,0.103111,0.03495875,39.39786,39.75739,0.1198425,-32.0370493406255,-32.03671,-0.1474545,78.6090062809231,-28.09144,61.6823,35.1359,-24.48553,15885.84,2537.489
32.16061,S,32.16061,0.07273471,56.11429,0.5757098,0.1948293,0,17.39262,0.1033836,0.0350879,39.39786,39.75739,0.1198425,-32.0359882820921,-32.03565,-0.1472219,78.722684377864,-28.4118,61.68083,34.95819,-24.73203,15885.56,2538.105
32.17061,S,32.17061,0.07284072,56.15315,0.5755731,0.194977,0,17.39262,0.1036592,0.03521736,39.39786,39.75739,0.1198425,-32.0349272283893,-32.03459,-0.14699,78.8375003009772,-28.73215,61.67936,34.77956,-24.97756,15885.27,2538.722
32.18061,S,32.18061,0.07294778,56.19045,0.575435,0.1951191,0,17.39262,0.1039379,0.03534709,39.39786,39.75739,0.1198425,-32.0338661799607,-32.03353,-0.1467589,78.9534417376194,-29.05248,61.67789,34.59999,-25.22211,15884.98,2539.339
32.19061,S,32.19061,0.07305586,56.22617,0.5752957,0.1952556,0,17.39262,0.1042196,0.03547715,39.39786,39.75739,0.1198425,-32.0328051377042,-32.03247,-0.1465288,79.070514291897,-29.3728,61.67643,34.41949,-25.46567,15884.68,2539.955
32.2006,S,32.2006,0.07316498,56.26033,0.575155,0.1953864,0,17.39262,0.1045045,0.03560752,39.39786,39.75739,0.1198425,-32.0317441011422,-32.03141,-0.1462996,79.1887024294886,-29.69312,61.67496,34.23808,-25.70827,15884.39,2540.572
32.2106,S,32.2106,0.07327513,56.29291,0.5750131,0.1955116,0,17.39262,0.1047923,0.03573814,39.39786,39.75739,0.1198425,-32.03067307036,-32.03034,-0.1460713,79.3080077184432,-30.01342,61.6735,34.05575,-25.94988,15884.09,2541.189
32.2206,S,32.2206,0.0733863,56.32393,0.5748698,0.1956313,0,17.39262,0.1050832,0.03586905,39.39786,39.75739,0.1198425,-32.0296020447788,-32.02927,-0.1458438,79.428421650226,-30.33371,61.67204,33.87251,-26.1905,15883.78,2541.805
32.2306,S,32.2306,0.07349849,56.35339,0.5747252,0.1957453,0,17.39262,0.1053772,0.03600025,39.39786,39.75739,0.1198425,-32.0285410256428,-32.02821,-0.1456174,79.5499425897268,-30.65399,61.67058,33.68837,-26.43014,15883.48,2542.422
32.2406,S,32.2406,0.0736117,56.38128,0.5745794,0.1958537,0,17.39262,0.1056741,0.03613169,39.39786,39.75739,0.1198425,-32.0274700113204,-32.02714,-0.1453917,79.6725653507321,-30.97426,61.66913,33.50333,-26.66879,15883.17,2543.039
32.2506,S,32.2506,0.07372593,56.40761,0.5744323,0.1959565,0,17.39262,0.1059742,0.03626342,39.39786,39.75739,0.1198425,-32.0263990039601,-32.02607,-0.1451672,79.7962847331263,-31.29452,61.66768,33.31739,-26.90644,15882.86,2543.656
32.26059,S,32.26059,0.07384115,56.43238,0.5742839,0.1960538,0,17.39262,0.1062773,0.0363954,39.39786,39.75739,0.1198425,-32.0253280026321,-32.025,-0.1449437,79.9210920201668,-31.61477,61.66623,33.13056,-27.14311,15882.54,2544.272
32.27059,S,32.27059,0.07395738,56.4556,0.5741343,0.1961454,0,17.39262,0.1065834,0.03652762,39.39786,39.75739,0.1198425,-32.0242570064122,-32.02393,-0.144721,80.0469820031277,-31.93501,61.66478,32.94284,-27.37877,15882.22,2544.889
32.28059,S,32.28059,0.0740746,56.47725,0.5739835,0.1962315,0,17.39262,0.1068925,0.03666008,39.39786,39.75739,0.1198425,-32.023186016638,-32.02286,-0.1444994,80.1739494619981,-32.25524,61.66333,32.75423,-27.61345,15881.9,2545.506
32.29059,S,32.29059,0.07419281,56.49735,0.5738315,0.196312,0,17.39262,0.1072047,0.03679276,39.39786,39.75739,0.1198425,-32.0221050333888,-32.02178,-0.1442789,80.3019961397158,-32.57546,61.66189,32.56474,-27.84712,15881.57,2546.122
32.30059,S,32.30059,0.07431202,56.51588,0.5736783,0.1963869,0,17.39262,0.1075199,0.03692568,39.39786,39.75739,0.1198425,-32.0210340559893,-32.02071,-0.1440594,80.4311091910945,-32.89566,61.66045,32.37437,-28.07978,15881.24,2546.739
32.31059,S,32.31059,0.07443221,56.53286,0.5735239,0.1964563,0,17.39262,0.1078382,0.03705883,39.39786,39.75739,0.1198425,-32.0199530855207,-32.01963,-0.1438411,80.5612880210657,-33.21586,61.65901,32.18312,-28.31145,15880.91,2547.356
32.32058,S,32.32058,0.07455336,56.54829,0.5733683,0.19652,0,17.39262,0.1081594,0.03719214,39.39786,39.75739,0.1198425,-32.018872120512,-32.01855,-0.1436237,80.6925198457907,-33.53605,61.65757,31.991,-28.54213,15880.58,2547.972
32.33058,S,32.33058,0.07467549,56.56216,0.5732116,0.1965782,0,17.39262,0.1084837,0.03732568,39.39786,39.75739,0.1198425,-32.0178011617409,-32.01748,-0.1434074,80.8248090842635,-33.85622,61.65614,31.79801,-28.77178,15880.24,2548.589
32.34058,S,32.34058,0.07479859,56.57447,0.5730537,0.1966309,0,17.39262,0.108811,0.0374594,39.39786,39.75739,0.1198425,-32.0167202098338,-32.0164,-0.1431923,80.9581441621212,-34.17638,61.65471,31.60415,-29.00044,15879.89,2549.205
32.35058,S,32.35058,0.07492265,56.58524,0.5728948,0.1966779,0,17.39262,0.1091413,0.03759329,39.39786,39.75739,0.1198425,-32.0156292647664,-32.01531,-0.1429784,81.0925198021073,-34.49653,61.65328,31.40943,-29.22809,15879.55,2549.822
32.36058,S,32.36058,0.07504766,56.59444,0.5727346,0.1967194,0,17.39262,0.1094746,0.03772735,39.39786,39.75739,0.1198425,-32.0145483254237,-32.01423,-0.1427655,81.2279341682689,-34.81667,61.65185,31.21384,-29.45474,15879.2,2550.438
