Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
0.010,S,0.010,0.010,0,0.6342236,0,944.4577,167.4,0,0,93.58184,123.6658,4.737625,149.373021191009,149.238622242356,6.33506834477282,14.8087420264865,1.492386,0.06335068,88,88,0.00746193,0.0003167534
0.02,S,0.02,0.01288476,0,0.6186824,0,1862.465,167.3797,0.0299897,0,93.56368,123.6658,4.740484,325.847979410789,325.60836102641,12.4940352084089,15.5986144096999,4.748469,0.188291,88,88,0.0386662,0.001574962
0.03,S,0.03,0.01357201,0,0.6186647,0,2618.401,167.3187,0.03327324,0,93.54552,123.6658,4.743344,471.337404146443,471.009754351344,17.5715637720227,17.7619212558403,9.458567,0.3640066,88,88,0.1097014,0.00433645
0.04,S,0.04,0.01545426,0,0.6186165,0,2726.048,167.2178,0.04313881,0,93.52737,123.6658,4.746203,492.351379985823,492.010986095647,18.3049429153306,20.9357406068914,14.37868,0.547056,88,88,0.2288876,0.008891763
0.05,S,0.05,0.01821574,0,0.6185457,0,2833.695,167.1006,0.05992579,0,93.50921,123.6658,4.749063,513.442588595002,513.089399072778,19.0410173644258,24.8598740772307,19.50957,0.7374662,88,88,0.3983288,0.01531437
0.05999999,S,0.05999999,0.02163005,0,0.6184584,0,2866.054,166.9787,0.08448342,0,93.49105,123.6658,4.751922,520.071133316605,519.713921506471,19.2723507020797,29.2196413560654,24.70671,0.9301897,88,88,0.6194103,0.02365265
0.06999999,S,0.06999999,0.02542341,0,0.6183615,0,2866.146,166.8532,0.1166951,0,93.47289,123.6658,4.754782,520.498212587796,520.14074160462,19.2872556390623,33.8218339559018,29.90812,1.123062,88,88,0.8924844,0.03391891
0.07999999,S,0.07999999,0.02942771,0,0.6182593,0,2863.153,166.7274,0.1563226,0,93.45473,123.6658,4.757641,520.329806374938,519.972437590172,19.2813782887703,38.5760115048017,35.10784,1.315876,88,88,1.217564,0.0461136
0.08999999,S,0.08999999,0.03356427,0,0.6181537,0,2858.838,166.6017,0.2033217,0,93.43658,123.6658,4.760501,519.904310525084,519.547199947833,19.2665287202705,43.4292757011227,40.30331,1.508541,88,88,1.59462,0.06023569
0.09999999,S,0.09999999,0.03778705,0,0.6180461,0,2857.609,166.4762,0.2576522,0,93.41842,123.6658,4.763361,520.072448465642,519.715235857062,19.2723966098157,48.3560769673441,45.50046,1.701265,88,88,2.023639,0.07628471
0.11,S,0.11,0.04207383,0,0.6179371,0,2857.704,166.3508,0.3193659,0,93.40026,123.6658,4.76622,520.494981024447,520.137512002183,19.2871428630202,53.3389836962544,50.70184,1.894136,88,88,2.50465,0.09426172
0.12,S,0.12,0.04640945,0,0.6178268,0,2828.485,166.2255,0.3885012,0,93.3821,123.6658,4.769079,515.242912913385,514.888630972886,19.1038478411313,58.3098611099782,55.85073,2.085174,88,88,3.037413,0.1141583
0.13,S,0.13,0.05073462,0,0.617717,0,2786.704,166.1005,0.4641974,0,93.36395,123.6658,4.771939,507.54686715376,507.197254894194,18.8352591007101,63.2349466823725,60.9227,2.273527,88,88,3.62128,0.1359518
0.14,S,0.14,0.05501998,0,0.6176084,0,2774.236,165.9774,0.5458196,0,93.34579,123.6658,4.774798,505.514709342851,505.166330030224,18.7643376057375,68.1622658341455,65.97437,2.46117,88,88,4.255765,0.1596253
0.15,S,0.15,0.05930731,0,0.6174998,0,2774.332,165.8556,0.634072,0,93.32763,123.6658,4.777658,505.910944497304,505.562324784442,18.7781660633975,73.1109225852992,71.03,2.648952,88,88,4.940787,0.1851759
0.16,S,0.16,0.06361323,0,0.6173906,0,2749.744,165.7339,0.7293389,0,93.30947,123.6658,4.780518,501.514229491906,501.168277220931,18.6247225553703,78.0305651398375,76.04168,2.835199,88,88,5.676146,0.2125966
0.17,S,0.17,0.06789392,0,0.6172825,0,2714.577,165.6127,0.8306322,0,93.29131,123.6658,4.783377,495.053433881944,494.711400958273,18.3992434683446,82.8980797201078,80.98879,3.019192,88,88,6.461298,0.2418686
0.18,S,0.18,0.07212931,0,0.6171755,0,2704.095,165.4928,0.937309,0,93.27316,123.6658,4.786237,493.376575666123,493.035559912008,18.3407218582641,87.7583622010016,85.91915,3.202599,88,88,7.295838,0.2729775
0.19,S,0.19,0.07635843,0,0.6170689,0,2704.193,165.3742,1.050232,0,93.255,123.6658,4.789096,493.750614191161,493.409371550055,18.3537756532211,92.6300993464246,90.85324,3.386137,88,88,8.1797,0.3059212
0.2,S,0.2,0.08059756,0,0.6169622,0,2698.846,165.2556,1.169838,0,93.23684,123.6658,4.791955,493.063630508113,492.722804580961,18.329800209302,97.5016688113077,95.78047,3.569435,88,88,9.112868,0.340699
0.21,S,0.21,0.08483657,0,0.6168556,0,2691.165,165.1371,1.295862,0,93.21868,123.6658,4.794815,491.919526687896,491.579394746061,18.2898714577128,102.367608308743,100.6963,3.752334,88,88,10.09525,0.3773079
0.22,S,0.22,0.08907074,0,0.6167491,0,2683.485,165.019,1.428144,0,93.20052,123.6658,4.797675,490.771586759837,490.432151116723,18.2498088152088,107.226985878196,105.6006,3.934832,88,88,11.12674,0.4157437
0.23,S,0.23,0.09329922,0,0.616643,0,2675.805,164.9012,1.566633,0,93.18237,123.6658,4.800534,489.619818415126,489.281081379256,18.2096125496112,112.07916895607,110.4934,4.116928,88,88,12.20721,0.4560025
0.24,S,0.24,0.09752151,0,0.616537,0,2668.126,164.7837,1.711277,0,93.16421,123.6658,4.803394,488.464230364678,488.12619423905,18.1692829648923,116.923607506639,115.3747,4.298621,88,88,13.33655,0.4980803
0.25,S,0.25,0.1017371,0,0.6164314,0,2660.448,164.6665,1.862028,0,93.14605,123.6658,4.806253,487.304828405031,486.967495485014,18.1288203672915,121.759741896959,120.2444,4.479909,88,88,14.51464,0.5419729
0.26,S,0.26,0.1059455,0,0.6163261,0,2652.769,164.5497,2.018831,0,93.12789,123.6658,4.809113,486.141531831352,485.804904468776,18.0882217317611,126.587084516203,125.1024,4.660791,88,88,15.74138,0.5876764
0.27,S,0.27,0.1101463,0,0.6162211,0,2645.091,164.4333,2.181632,0,93.10973,123.6658,4.811972,484.974440456883,484.638520935021,18.0474907503009,131.405403737434,129.9488,4.841266,88,88,17.01663,0.6351867
0.28,S,0.28,0.1143393,0,0.6161164,0,2632.672,164.3171,2.350384,0,93.09158,123.6658,4.814832,482.875170792098,482.540524440289,17.9742271151868,136.205068867788,134.7742,5.021008,88,88,18.34025,0.6844981
0.29,S,0.29,0.1185161,6.103637,0.6160122,0,2601.288,164.2014,2.524692,0,93.07342,123.6658,4.817691,477.054516535949,476.7234,17.77109,140.948814513186,139.5414,5.198719,88,87.86639,19.73566,0.7355967
0.3,S,0.3,0.1226444,5.904865,0.7999461,1.621967,2569.904,164.0867,3.510737,7.599383,93.05526,117.1918,3.801035,471.065560244306,470.7881,16.16561,145.633363187435,144.2493,5.360375,87.99936,87.87184,21.17815,0.7883922
0.31,S,0.31,0.1267212,5.718392,0.7871948,1.56131,2549.704,163.9734,3.688077,7.78943,93.0371,117.3685,3.83171,467.414973820067,467.1409,16.00429,150.283158994392,148.9207,5.520418,87.99741,87.87704,22.66736,0.8427961
0.32,S,0.32,0.1307678,5.541693,0.7756842,1.504858,2546.281,163.8613,3.869747,7.978995,93.01894,117.536,3.860947,467.048806170134,466.7757,15.96976,154.93080572874,153.5885,5.680116,87.9941,87.88202,24.20325,0.8987988
0.33,S,0.33,0.1348125,5.373793,0.7651758,1.451771,2542.86,163.7497,4.056898,8.165657,93.00079,117.6963,3.889058,466.679957764865,466.4074,15.94742,159.576090734032,158.2526,5.839591,87.9894,87.88672,25.78577,0.9563974
0.3399999,S,0.3399999,0.1388554,5.213617,0.7555465,1.401695,2542.611,163.6382,4.249461,8.349678,92.98263,117.8502,3.916147,466.932925382859,466.6601,15.95957,164.22509254901,162.9192,5.999187,87.98326,87.89114,27.41496,1.015591
0.3499999,S,0.3499999,0.1429015,5.060401,0.7466799,1.35426,2542.715,163.5268,4.447639,8.530344,92.96447,117.9983,3.942337,467.254488436791,466.9809,15.98737,168.878425693512,167.589,6.15906,87.97564,87.89527,29.09085,1.076383
0.3599999,S,0.3599999,0.1469514,4.914143,0.738488,1.309196,2530.918,163.4154,4.651427,8.704853,92.94631,118.1413,3.967712,465.231960618922,464.9586,15.94608,173.512689299333,172.2386,6.318521,87.96649,87.89906,30.81324,1.13877
0.3699999,S,0.3699999,0.1509848,4.774211,0.7309296,1.266461,2517.799,163.3042,4.859711,8.873895,92.92815,118.2789,3.99225,462.944736184623,462.6713,15.90902,178.125112774897,176.8653,6.477611,87.95578,87.9025,32.58189,1.202751
0.3799999,S,0.3799999,0.1549992,4.639368,0.7239349,1.225835,2516.582,163.1936,5.072236,9.03949,92.91,118.4117,4.01602,462.998280626337,462.7228,15.96929,182.738963431368,181.4925,6.637304,87.94347,87.90559,34.39682,1.268326
0.3899999,S,0.3899999,0.159015,4.509068,0.7174119,1.186928,2516.688,163.0833,5.290019,9.200037,92.89184,118.5407,4.039188,463.310915562571,463.0327,16.05376,187.356785103605,186.1228,6.797842,87.92951,87.90829,36.25805,1.335501
0.3999999,S,0.3999999,0.1630343,4.383234,0.7113094,1.14956,2508.859,162.9731,5.513148,9.353383,92.87368,118.6662,4.061821,462.056377375846,461.7759,16.09702,191.962970414699,190.7406,6.958812,87.91388,87.9106,38.16545,1.404285
0.4099999,S,0.4099999,0.1670436,4.261467,0.7056022,1.113685,2500.15,162.863,5.740804,9.499721,92.85552,118.7884,4.083919,460.624870105697,460.3417,16.149,196.555578932032,195.344,7.120302,87.89653,87.91249,40.11889,1.47468
0.4199999,S,0.4199999,0.1710411,4.143033,0.7002519,1.079169,2499.375,162.7533,5.972794,9.640131,92.83736,118.9075,4.105527,460.757681437356,460.4702,16.27378,201.150238882114,199.9487,7.28304,87.87743,87.91395,42.11838,1.546697
0.4299999,S,0.4299999,0.1750405,4.027572,0.6952096,1.045786,2499.483,162.6438,6.209889,9.773354,92.81921,119.0241,4.12675,461.063732111462,460.7712,16.42152,205.748617878767,204.5564,7.447255,87.85655,87.91496,44.16394,1.620348
0.4399998,S,0.4399998,0.1790432,3.915084,0.6904463,1.013422,2491.656,162.5343,6.452148,9.897239,92.80105,119.1385,4.147634,459.798540486122,459.5014,16.52759,210.335016869225,209.1514,7.612531,87.83385,87.91551,46.25546,1.695647
0.4499998,S,0.4499998,0.1830356,3.805301,0.6859492,0.9820623,2482.949,162.4249,6.698675,10.0119,92.78289,119.2508,4.16817,458.35566832281,458.0534,16.64336,214.907610638717,213.7319,7.778965,87.80932,87.91559,48.39278,1.772605
0.4599998,S,0.4599998,0.187016,3.697666,0.6816961,0.9516209,2482.176,162.316,6.949294,10.11832,92.76473,119.361,4.188393,458.481707566916,458.1725,16.83557,219.482051912427,218.3136,7.94732,87.78291,87.91517,50.57591,1.851236
0.4699998,S,0.4699998,0.1909981,3.591933,0.6776555,0.9219328,2482.284,162.2072,7.204854,10.21518,92.74657,119.4698,4.208384,458.781124032159,458.4641,17.05253,224.060022027261,222.8982,8.117846,87.75462,87.91424,52.80489,1.931562
0.4799998,S,0.4799998,0.1949834,3.487953,0.6738102,0.8929216,2480.527,162.0985,7.465446,10.30146,92.72842,119.5773,4.228177,458.709546735644,458.3842,17.27349,228.637810949673,227.482,8.290581,87.7244,87.91278,55.07971,2.013604
0.4899998,S,0.4899998,0.1989686,3.385539,0.6701476,0.8645392,2478.562,161.9898,7.730842,10.37667,92.71026,119.6837,4.247791,458.595553948523,458.2611,17.51132,233.215005711907,232.0646,8.465693,87.69225,87.91078,57.40036,2.097386
0.4999998,S,0.4999998,0.2029534,3.284521,0.666655,0.8367277,2476.598,161.8812,8.001003,10.44017,92.6921,119.7892,4.267255,458.480518080861,458.1361,17.76793,237.79159501241,236.646,8.643373,87.65813,87.90823,59.76682,2.182931
0.5099998,S,0.5099998,0.2069377,3.184733,0.6633205,0.8094355,2474.634,161.7727,8.275919,10.49133,92.67394,119.8938,4.286589,458.363880568366,458.0086,18.04354,242.36746961135,241.2261,8.823808,87.62206,87.90511,62.17908,2.270267
0.5199998,S,0.5199998,0.2109215,3.086029,0.6601345,0.7826126,2472.671,161.6642,8.555589,10.5295,92.65578,119.9977,4.30582,458.246088242336,457.879,18.33845,246.94262150871,245.8049,9.007193,87.58398,87.90141,64.63712,2.359422
0.5299998,S,0.5299998,0.2149048,2.988278,0.6570871,0.7562152,2470.708,161.5559,8.840001,10.55401,92.63763,120.1012,4.324967,458.126989610826,457.7471,18.65291,251.517044055023,250.3824,9.193722,87.54391,87.89712,67.14095,2.450426
0.5399998,S,0.5399998,0.2188876,2.89136,0.6541709,0.7302045,2468.745,161.4477,9.129165,10.56421,92.61947,120.2042,4.344051,458.006633372072,457.6129,18.9871,256.09063247834,254.9585,9.383593,87.50185,87.89221,69.69053,2.543313
0.5499998,S,0.5499998,0.2228697,2.795161,0.651379,0.7045456,2466.783,161.3395,9.423088,10.55946,92.60131,120.3069,4.363091,457.884971449304,457.4763,19.3412,260.663482360971,259.5333,9.577004,87.45777,87.8867,72.28586,2.638116
0.5599998,S,0.5599998,0.2268512,2.699623,0.648705,0.679205,2463.3,161.2314,9.721793,10.53884,92.58315,120.4095,4.382102,457.458560106264,457.0341,19.70192,265.232392151632,264.1036,9.774024,87.4117,87.88055,74.9269,2.734871
0.5699998,S,0.5699998,0.2308295,2.604695,0.6461447,0.6541653,2457.536,161.1234,10.02508,10.50154,92.56499,120.5119,4.401094,456.574765523712,456.1338,20.06173,269.792859094178,268.6649,9.974641,87.36362,87.87377,77.61354,2.833615
0.5799997,S,0.5799997,0.2348005,2.510288,0.6436944,0.6294111,2451.771,161.0157,10.33263,10.44716,92.54684,120.6143,4.420074,455.688374462154,455.2297,20.44052,274.344880921218,273.2172,10.17905,87.31355,87.86636,80.34571,2.934383
0.5899997,S,0.5899997,0.2387643,2.416275,0.6413496,0.6049169,2449.063,160.9082,10.64446,10.37554,92.52868,120.7167,4.439054,455.410311392125,454.932,20.86689,278.894456494004,277.7665,10.38772,87.26149,87.85828,83.12337,3.037217
0.5999997,S,0.5999997,0.242726,2.322511,0.6391051,0.5806485,2450.94,160.8009,10.96103,10.28651,92.51052,120.8192,4.458061,456.047656794453,455.5473,21.35703,283.4507889801,282.322,10.60129,87.20747,87.84953,85.94659,3.142162
0.6099997,S,0.6099997,0.2466937,2.228963,0.6369556,0.5565671,2452.817,160.6936,11.28307,10.17904,92.49236,120.922,4.477114,456.685010978634,456.1611,21.86893,288.013782684627,286.8836,10.81998,87.15149,87.84008,88.81543,3.249268
0.6199997,S,0.6199997,0.2506674,2.135628,0.6349313,0.5326629,2453.108,160.5863,11.61125,10.05237,92.47421,121.0252,4.496221,457.004646050303,456.456,22.38675,292.580340019901,291.4482,11.04385,87.0936,87.82993,91.72991,3.358588
0.6299997,S,0.6299997,0.2546442,2.042471,0.6331564,0.5089294,2453.223,160.4789,11.94785,9.905983,92.45605,121.1287,4.515382,457.287944862932,456.713,22.92379,297.150064746212,296.0154,11.27309,87.03381,87.81907,94.69006,3.470172
0.6399997,S,0.6399997,0.2586239,1.94956,0.6314715,0.485364,2447.388,160.3714,12.29011,9.738678,92.43789,121.2326,4.534604,456.377118611398,455.7758,23.41996,301.710952847315,300.5732,11.50729,86.97216,87.80753,97.69579,3.584074
0.6499997,S,0.6499997,0.2625961,1.856876,0.6298769,0.4619833,2440.892,160.2641,12.63716,9.550433,92.41973,121.3368,4.553874,455.331110492556,454.702,23.92721,306.261605656693,305.1202,11.74656,86.90868,87.7953,100.747,3.700343
0.6599997,S,0.6599997,0.2665594,1.764334,0.6283705,0.4387818,2440.347,160.1571,12.98892,9.341618,92.40157,121.4414,4.573196,455.477684109103,454.8174,24.51639,310.81403650194,309.6684,11.99172,86.84344,87.78236,103.8437,3.819035
0.6699997,S,0.6699997,0.2705244,1.671925,0.6269505,0.4157377,2440.463,160.0502,13.34648,9.111524,92.38342,121.5463,4.592585,455.755798627531,455.0623,25.13267,315.369453506582,314.219,12.24305,86.77645,87.76869,106.9859,3.940209
0.6799996,S,0.6799996,0.2744922,1.579643,0.6256154,0.3928483,2442.564,159.9434,13.71003,8.859959,92.36526,121.6517,4.612044,456.432465522149,455.7032,25.79126,319.931866600514,318.776,12.50096,86.70779,87.75427,110.1736,4.063929
0.6899996,S,0.6899996,0.2784661,1.48751,0.6243643,0.3701122,2444.886,159.8365,14.08004,8.586546,92.3471,121.7576,4.631571,457.153735410092,456.3866,26.4728,324.501784299769,323.3399,12.76569,86.63753,87.73909,113.407,4.190262
0.6999996,S,0.6999996,0.2824467,1.39557,0.6231967,0.3475344,2445.224,159.7295,14.45668,8.290812,92.32894,121.8639,4.651167,457.475611997689,456.6692,27.15101,329.075108840201,327.9066,13.0372,86.56571,87.72318,116.6861,4.319276
0.7099996,S,0.7099996,0.2864304,1.303854,0.6221119,0.3251251,2445.342,159.6224,14.83971,7.97266,92.31078,121.9705,4.670821,457.752901877965,456.9052,27.84524,333.651346775019,332.4756,13.31565,86.49241,87.70653,120.0108,4.451041
0.7199996,S,0.7199996,0.2904168,1.212403,0.6211093,0.3028911,2445.461,159.5153,15.22923,7.631965,92.29263,122.0775,4.690529,458.029626758466,457.1385,28.5575,338.230604914761,337.047,13.60122,86.4177,87.68914,123.3813,4.585625
0.7299996,S,0.7299996,0.294406,1.121266,0.6201884,0.2808422,2445.58,159.4083,15.62536,7.268706,92.27447,122.1848,4.710283,458.305724990311,457.369,29.28712,342.812791320816,341.6207,13.89409,86.34168,87.67101,126.7975,4.723102
0.7399996,S,0.7399996,0.2983978,1.030493,0.6193478,0.2589886,2445.699,159.3012,16.02821,6.882901,92.25631,122.2923,4.730072,458.581331594665,457.5968,30.03342,347.397912816409,346.1967,14.19442,86.26443,87.65213,130.2595,4.863544
0.7499996,S,0.7499996,0.3023923,0.9401456,0.6185871,0.2373416,2445.818,159.1941,16.43794,6.474649,92.23815,122.3999,4.749888,458.856375383491,457.8218,30.79566,351.985877914125,350.7749,14.50238,86.18605,87.63252,133.7672,5.007028
0.7599996,S,0.7599996,0.3063894,0.8502969,0.6179052,0.2159145,2444.538,159.087,16.85462,6.044044,92.21999,122.5077,4.76972,458.847847131032,457.7616,31.55415,356.573886692253,355.3525,14.81792,86.10664,87.6122,137.3208,5.15363
0.7699996,S,0.7699996,0.3103867,0.7610207,0.617301,0.1947228,2443.103,158.98,17.27814,5.591406,92.20184,122.6155,4.789552,458.806758349465,457.6667,32.32388,361.161645635867,359.9292,15.14116,86.0263,87.59116,140.9201,5.303425
0.7799996,S,0.7799996,0.3143839,0.6723895,0.6167731,0.1737824,2441.668,158.873,17.70856,5.117131,92.18368,122.7232,4.809369,458.764570867045,457.5685,33.10588,365.749060942756,364.5049,15.47222,85.94515,87.56941,144.5651,5.456492
0.7899995,S,0.7899995,0.318381,0.5844895,0.6163201,0.1531077,2440.233,158.7661,18.14597,4.621644,92.16552,122.8307,4.829156,458.721374338661,457.4671,33.89914,370.336138236987,369.0796,15.81121,85.86331,87.54697,148.2559,5.61291
0.7999995,S,0.7999995,0.3223779,0.4974075,0.6159402,0.1327166,2438.798,158.6592,18.59048,4.105525,92.14736,122.9379,4.848896,458.676839091415,457.3622,34.70246,374.922783555847,373.6532,16.15823,85.78091,87.52385,151.9924,5.772757
0.8099995,S,0.8099995,0.3263746,0.4112451,0.6156318,0.1126263,2437.365,158.5524,19.04217,3.569404,92.1292,123.0446,4.86857,458.631329744748,457.2542,35.51469,379.509002971777,378.2257,16.51338,85.69807,87.50005,155.7747,5.936115
0.8199995,S,0.8199995,0.330371,0.326093,0.6153926,0.0928572,2435.931,158.4456,19.50111,3.014083,92.11105,123.1508,4.888157,458.584588413731,457.1429,36.33447,384.094799942691,382.7971,16.87672,85.61493,87.47559,159.6027,6.103066
0.8299995,S,0.8299995,0.3343672,0.2420659,0.6152205,0.0734266,2434.498,158.339,19.96738,2.440347,92.09289,123.2564,4.907635,458.536755657115,457.0285,37.16055,388.680179999138,387.3674,17.24833,85.53165,87.45047,163.4763,6.273691
0.8399995,S,0.8399995,0.3383633,0.159268,0.6151131,0.05435683,2433.687,158.2324,20.44105,1.849231,92.07473,123.3611,4.926981,458.614125262854,457.037,38.00127,393.266349724334,391.9378,17.62834,85.44835,87.42472,167.3957,6.448074
0.8499995,S,0.8499995,0.3423601,0.07782098,0.6150675,0.03566735,2433.81,158.1258,20.92229,1.241748,92.05657,123.4648,4.946172,458.880547203172,457.2321,38.86082,397.855119543536,396.5101,18.01695,85.3652,87.39834,171.3608,6.626301
0.8599995,S,0.8599995,0.3463595,-0.002158016,0.615081,0.01738103,2433.934,158.0193,21.41134,0.6190897,92.03841,123.5673,4.965179,459.146250398254,457.4247,39.72308,402.446591418884,401.0844,18.41418,85.28237,87.37135,175.3717,6.808456
0.8699995,S,0.8699995,0.3503612,-0.08054022,0.61515,-0.0004807828,2435.116,157.9127,21.90824,-0.01751616,92.02026,123.663,4.983112,459.626834318537,457.8298,40.6042,407.042775486185,405.6627,18.82022,85.2,87.34373,179.4283,6.994628
0.8799995,S,0.8799995,0.3543673,-0.1571994,0.6152717,-0.0179897,2437.004,157.8062,22.41323,-0.6702355,92.0021,123.5639,4.970357,460.250940276225,458.3763,41.49814,411.64517902469,410.2465,19.2352,85.11828,87.31554,183.5307,7.184906
0.8899994,S,0.8899994,0.3583789,-0.2319936,0.6154428,-0.03520066,2438.717,157.6996,22.92653,-1.340822,91.98394,123.4674,4.958019,460.838973440393,458.8853,42.38916,416.25340301494,414.8354,19.65909,85.03736,87.28678,187.6791,7.379377
0.8999994,S,0.8999994,0.3623958,-0.3047971,0.6156601,-0.05207564,2438.842,157.5928,23.4481,-2.027539,91.96578,123.3736,4.946121,461.103064523675,459.0702,43.25029,420.864136708174,419.4261,20.09159,84.95742,87.25748,191.8734,7.57813
0.9099994,S,0.9099994,0.366415,-0.375479,0.61592,-0.06857984,2438.747,157.4861,23.97756,-2.728635,91.94762,123.2829,4.934682,461.321382306085,459.2084,44.10287,425.476977467178,424.0182,20.53262,84.87862,87.22768,196.1136,7.781251
0.9199994,S,0.9199994,0.3704362,-0.4439112,0.6162185,-0.08467697,2436.669,157.3793,24.51483,-3.442085,91.92947,123.1951,4.923722,461.133471460248,458.9411,44.91264,430.087807425505,428.6076,20.98175,84.80115,87.19742,200.3996,7.988823
0.9299994,S,0.9299994,0.3744558,-0.5099663,0.6165519,-0.100331,2434.812,157.2726,25.05939,-4.16577,91.91131,123.1105,4.91326,460.989093150222,458.7166,45.71679,434.697123050941,433.1948,21.43892,84.72517,87.16673,204.7316,8.200927
0.9399994,S,0.9399994,0.3784743,-0.5735039,0.6169152,-0.1155058,2434.938,157.166,25.61118,-4.897498,91.89315,123.0292,4.903314,461.249334326304,458.8947,46.54678,439.30893637212,437.7838,21.90439,84.65084,87.13561,209.1094,8.417644
0.9499994,S,0.9499994,0.3824951,-0.6344013,0.6173044,-0.1301619,2435.286,157.0594,26.17059,-5.634748,91.87499,122.9513,4.893906,461.553814574197,459.1167,47.36855,443.92364308472,442.375,22.37808,84.57835,87.10409,213.5332,8.639056
0.9599994,S,0.9599994,0.3865186,-0.6925257,0.617715,-0.1442639,2437.618,156.9529,26.73755,-6.375103,91.85683,122.8769,4.885052,462.264080544974,459.7428,48.2145,448.54525356225,446.9724,22.86023,84.50787,87.07218,218.0029,8.865248
0.9699994,S,0.9699994,0.3905483,-0.7477589,0.6181417,-0.1577738,2439.73,156.8462,27.31238,-7.115787,91.83868,122.8062,4.876774,462.929030104637,460.3241,49.0409,453.173456694412,451.5757,23.35064,84.43954,87.03992,222.5187,9.096302
0.9799994,S,0.9799994,0.394584,-0.7999863,0.6185797,-0.1706571,2439.858,156.7395,27.89494,-7.853879,91.82052,122.7392,4.869086,463.186561153542,460.5005,49.81044,457.804023967233,456.1807,23.84874,84.37355,87.00735,227.0805,9.332299
0.9899994,S,0.9899994,0.3986218,-0.8490957,0.6190245,-0.1828794,2440.428,156.6327,28.48451,-8.586448,91.80236,122.6761,4.862006,463.533682075711,460.7671,50.56831,462.437947095695,460.7884,24.35442,84.31004,86.97452,231.6884,9.573315
0.9999993,S,0.9999993,0.4026628,-0.894961,0.6194706,-0.1944081,2444.966,156.5259,29.08103,-9.310765,91.7842,122.6169,4.855549,464.695526583933,461.8458,51.38472,467.083351702189,465.4069,24.86827,84.24918,86.94141,236.3424,9.819428
1.009999,S,1.009999,0.4067139,-0.9374793,0.6199135,-0.2052064,2449.063,156.419,29.68532,-10.02344,91.76604,122.5618,4.849731,465.766915555678,462.836,52.1695,471.739218746969,470.0352,25.38997,84.19111,86.90805,241.0428,10.07072
1.019999,S,1.019999,0.4107744,-0.9765654,0.6203482,-0.2152436,2449.193,156.3119,30.29708,-10.72088,91.74789,122.5109,4.84457,466.02210191074,463.016,52.84679,476.397490002799,474.6653,25.91844,84.13599,86.87455,245.7894,10.32726
1.029999,S,1.029999,0.4148371,-1.012132,0.6207702,-0.2244934,2449.272,156.2047,30.91501,-11.39983,91.72973,122.4642,4.840074,466.265839218302,463.187,53.49426,481.058144474065,479.2972,26.45338,84.08394,86.84093,250.5824,10.58912
1.039999,S,1.039999,0.4189021,-1.044099,0.6211749,-0.2329291,2448.89,156.0975,31.53891,-12.05684,91.71157,122.4218,4.836257,466.413336072673,463.265,54.1012,485.720155598959,483.9299,26.99439,84.0351,86.80726,255.4217,10.85636
1.049999,S,1.049999,0.4229684,-1.07238,0.6215584,-0.2405266,2448.508,155.9903,32.16839,-12.68849,91.69341,122.3838,4.833127,466.55923128511,463.3445,54.67532,490.383499041879,488.5634,27.54114,83.98962,86.77356,260.3073,11.12904
1.059999,S,1.059999,0.4270362,-1.096914,0.6219166,-0.2472598,2448.127,155.8831,32.80315,-13.29107,91.67525,122.3502,4.830698,466.703768718266,463.4261,55.21465,495.048049841675,493.1976,28.09329,83.94758,86.73987,265.2393,11.40721
1.069999,S,1.069999,0.4311051,-1.117636,0.622246,-0.2531099,2447.746,155.776,33.44297,-13.86118,91.6571,122.3211,4.828976,466.846725355936,463.5099,55.71748,499.713978572227,497.8327,28.65047,83.90912,86.70624,270.2176,11.69093
1.079999,S,1.079999,0.4351755,-1.134503,0.6225436,-0.2580577,2447.366,155.6689,34.08759,-14.39522,91.63894,122.2966,4.827972,466.98816767127,463.5963,56.18202,504.381254454773,502.4687,29.21229,83.87433,86.67271,275.2423,11.98024
1.089999,S,1.089999,0.4392472,-1.147466,0.622807,-0.262089,2446.986,155.5618,34.73679,-14.88976,91.62078,122.2766,4.82769,467.127888409069,463.6854,56.60666,509.049746956357,507.1055,29.77836,83.8433,86.63932,280.3134,12.2752
1.099999,S,1.099999,0.4433202,-1.156503,0.6230334,-0.2651896,2446.606,155.4547,35.39032,-15.34128,91.60262,122.2613,4.828138,467.265984965304,463.7776,56.98981,513.719620916289,511.7433,30.34826,83.81611,86.60612,285.4308,12.57583
1.109999,S,1.109999,0.4473946,-1.161589,0.6232216,-0.267352,2446.227,155.3476,36.04802,-15.74652,91.58447,122.2506,4.829317,467.402386575439,463.8731,57.33008,518.390740947794,516.382,30.92156,83.79283,86.57315,290.5946,12.88218
1.119999,S,1.119999,0.4514703,-1.162692,0.6233701,-0.2685685,2449.904,155.2406,36.70964,-16.10264,91.56631,122.2446,4.831231,468.377358740496,464.8076,57.71694,523.071617195679,521.0301,31.49873,83.77353,86.54041,295.8049,13.19428
