0.29, 0, 0, 29.00007, 11.8116, 0, 955.4178, -1322.123, -3.194287, 0.02042972, 0.1612821, 42.9591, 3.140957, 2.36395, 91.28429
 
24.94048, -0.0001495672, -0.003169496, 41.13632, 0, 0.0004633893997140194156805690, 13899.75, -2294.842, -3.194287, 0.02042972, 0.1612821, 453.275, 3.052531, 2.001408, 53.04345
 
24.95048, -0.000150868, -0.003170991, 41.09709, 0, 0.0004640015137347052278950545, 13881.22, -2294.99, -3.194287, 0.02042972, 0.1612821, 453.1321, 3.052593, 2.001408, 53.04345
 
24.96048, -0.0001482947, -0.0031725, 41.05797, 0, 0.0004639261223967416891381672, 13862.7, -2295.145, -3.194287, 0.02042972, 0.1612821, 452.9891, 3.052656, 2.001408, 53.04345
 
24.97048, -0.0001463696, -0.003173983, 41.01881, 0, 0.0004639617005720540668616066, 13844.21, -2295.293, -3.194287, 0.02042972, 0.1612821, 452.8461, 3.052718, 2.001408, 53.04345
 
24.98048, -0.00014683, -0.003175447, 40.97969, 0, 0.0004644202961079925851890899, 13825.74, -2295.442, -3.194287, 0.02042972, 0.1612821, 452.7032, 3.05278, 2.001408, 53.04345
 
24.99048, -0.0001524557, -0.003176915, 40.9407, 0, 0.0004658041082227336771113997, 13807.29, -2295.596, -3.194287, 0.02042972, 0.1612821, 452.5602, 3.052843, 2.001408, 53.04345
 
25.00048, -0.0001506429, -0.00317844, 40.90165, 0, 0.0004658660287410599345871707, 13788.88, -2295.745, -3.194287, 0.02042972, 0.1612821, 452.4173, 3.052905, 2.001408, 53.04345
 
25.01048, -0.0001519729, -0.003179946, 40.8628, 0, 0.0004664882544639425370396215, 13770.51, -2295.899, -3.194287, 0.02042972, 0.1612821, 452.2746, 3.052969, 2.001408, 53.04345
 
25.02048, -0.0001461902, -0.003181466, 40.82386, 0, 0.0004658360710247508668685519, 13752.16, -2296.047, -3.194287, 0.02042972, 0.1612821, 452.132, 3.05303, 2.001408, 53.04345
 
25.03048, -0.0001419532, -0.003182928, 40.78497, 0, 0.0004654512247461712484291452, 13733.84, -2296.195, -3.194287, 0.02042972, 0.1612821, 451.9893, 3.053092, 2.001408, 53.04345
 
25.04048, -0.0001401141, -0.003184347, 40.74622, 0, 0.0004654908677112778901464204, 13715.54, -2296.35, -3.194287, 0.02042972, 0.1612821, 451.8466, 3.053155, 2.001408, 53.04345
 
25.05048, -0.0001441933, -0.003185748, 40.70739, 0, 0.0004665936457383834422232769, 13697.26, -2296.498, -3.194287, 0.02042972, 0.1612821, 451.704, 3.053217, 2.001408, 53.04345
 
25.06048, -0.0001497213, -0.00318719, 40.66878, 0, 0.0004679656151918685750308731, 13679.04, -2296.652, -3.194287, 0.02042972, 0.1612821, 451.5616, 3.05328, 2.001408, 53.04345
 
25.07048, -0.0001497375, -0.003188687, 40.63003, 0, 0.0004683519058433986507816362, 13660.82, -2296.799, -3.194287, 0.02042972, 0.1612821, 451.4193, 3.053341, 2.001408, 53.04345
 
25.08048, -0.0001424381, -0.003190185, 40.59148, 0, 0.0004674151624351427631527654, 13642.64, -2296.953, -3.194287, 0.02042972, 0.1612821, 451.2769, 3.053405, 2.001408, 53.04345
 
25.09048, -0.0001412045, -0.003191609, 40.55288, 0, 0.0004675637229167471197135238, 13624.49, -2297.101, -3.194287, 0.02042972, 0.1612821, 451.1346, 3.053467, 2.001408, 53.04345
 
25.10048, -0.0001414646, -0.003193021, 40.51439, 0, 0.0004679815548874608795487396, 13606.35, -2297.255, -3.194287, 0.02042972, 0.1612821, 450.9923, 3.05353, 2.001408, 53.04345
 
25.11048, -0.0001439582, -0.003194436, 40.47586, 0, 0.0004688050305625299115431801, 13588.26, -2297.403, -3.194287, 0.02042972, 0.1612821, 450.8503, 3.053591, 2.001408, 53.04345
 
25.12048, -0.0001402369, -0.003195876, 40.43739, 0, 0.0004685032889846804974039161, 13570.2, -2297.55, -3.194287, 0.02042972, 0.1612821, 450.7082, 3.053653, 2.001408, 53.04345
 
25.13048, -0.0001387752, -0.003197278, 40.39909, 0, 0.0004686067120411809568592253, 13552.16, -2297.704, -3.194287, 0.02042972, 0.1612821, 450.5662, 3.053716, 2.001408, 53.04345
 
25.14048, -0.0001432944, -0.003198666, 40.36065, 0, 0.0004697975669833806831116045, 13534.14, -2297.851, -3.194287, 0.02042972, 0.1612821, 450.4241, 3.053777, 2.001408, 53.04345
 
25.15048, -0.0001492445, -0.003200098, 40.32243, 0, 0.0004712586469753214473994040, 13516.15, -2298.004, -3.194287, 0.02042972, 0.1612821, 450.2821, 3.05384, 2.001408, 53.04345
 
25.16048, -0.0001471543, -0.003201591, 40.28413, 0, 0.0004712611377749597000757526, 13498.19, -2298.152, -3.194287, 0.02042972, 0.1612821, 450.1401, 3.053901, 2.001408, 53.04345
 
25.17048, -0.0001464447, -0.003203062, 40.24599, 0, 0.0004715126194075108352413351, 13480.26, -2298.305, -3.194287, 0.02042972, 0.1612821, 449.9983, 3.053965, 2.001408, 53.04345
 
25.18048, -0.0001411848, -0.003204527, 40.20779, 0, 0.0004709290665583334939893931, 13462.36, -2298.453, -3.194287, 0.02042972, 0.1612821, 449.8566, 3.054026, 2.001408, 53.04345
 
25.19048, -0.0001426596, -0.003205939, 40.16973, 0, 0.0004715718316575983129239641, 13444.48, -2298.606, -3.194287, 0.02042972, 0.1612821, 449.7149, 3.054089, 2.001408, 53.04345
 
25.20048, -0.000143987, -0.003207365, 40.13159, 0, 0.0004721903462710309731174464, 13426.63, -2298.753, -3.194287, 0.02042972, 0.1612821, 449.5732, 3.05415, 2.001408, 53.04345
 
25.21048, -0.0001483739, -0.003208805, 40.09352, 0, 0.0004733744627691101823121108, 13408.8, -2298.901, -3.194287, 0.02042972, 0.1612821, 449.4314, 3.054211, 2.001408, 53.04345
 
25.22048, -0.0001534466, -0.003210289, 40.0556, 0, 0.0004746928353985583892933896, 13391.01, -2299.053, -3.194287, 0.02042972, 0.1612821, 449.29, 3.054274, 2.001408, 53.04345
 
25.23048, -0.0001529479, -0.003211823, 40.01763, 0, 0.0004749935687172602036198081, 13373.25, -2299.201, -3.194287, 0.02042972, 0.1612821, 449.1486, 3.054335, 2.001408, 53.04345
 
25.24048, -0.0001592259, -0.003213353, 39.97978, 0, 0.0004765447711456179773606912, 13355.51, -2299.353, -3.194287, 0.02042972, 0.1612821, 449.0072, 3.054399, 2.001408, 53.04345
 
25.25048, -0.0001574276, -0.003214945, 39.94191, 0, 0.0004766149669433101741521139, 13337.8, -2299.5, -3.194287, 0.02042972, 0.1612821, 448.8658, 3.054459, 2.001408, 53.04345
 
25.26048, -0.0001579692, -0.003216519, 39.90415, 0, 0.0004771150546075053435014603, 13320.11, -2299.653, -3.194287, 0.02042972, 0.1612821, 448.7243, 3.054523, 2.001408, 53.04345
 
25.27048, -0.0001591113, -0.003218099, 39.86635, 0, 0.0004777280464662587361518824, 13302.45, -2299.801, -3.194287, 0.02042972, 0.1612821, 448.5829, 3.054583, 2.001408, 53.04345
 
25.28048, -0.0001625653, -0.00321969, 39.82857, 0, 0.0004787717903514340213853845, 13284.81, -2299.947, -3.194287, 0.02042972, 0.1612821, 448.4418, 3.054644, 2.001408, 53.04345
 
25.29048, -0.0001649123, -0.003221316, 39.79098, 0, 0.0004796168625348025785423572, 13267.22, -2300.1, -3.194287, 0.02042972, 0.1612821, 448.3007, 3.054707, 2.001408, 53.04345
 
25.30048, -0.0001679589, -0.003222965, 39.75328, 0, 0.0004805964223704967879667631, 13249.63, -2300.246, -3.194287, 0.02042972, 0.1612821, 448.1596, 3.054768, 2.001408, 53.04345
 
25.31048, -0.0001731678, -0.003224645, 39.71575, 0, 0.0004819851031920136415577091, 13232.08, -2300.399, -3.194287, 0.02042972, 0.1612821, 448.0185, 3.054831, 2.001408, 53.04345
 
25.32048, -0.0001713533, -0.003226376, 39.67818, 0, 0.0004820734267242039732051992, 13214.55, -2300.545, -3.194287, 0.02042972, 0.1612821, 447.8774, 3.054892, 2.001408, 53.04345
 
25.33048, -0.0001708958, -0.00322809, 39.64075, 0, 0.0004824122521240685008903702, 13197.06, -2300.698, -3.194287, 0.02042972, 0.1612821, 447.7366, 3.054955, 2.001408, 53.04345
 
25.34048, -0.000169489, -0.003229799, 39.60324, 0, 0.0004825724682939974964900251, 13179.6, -2300.844, -3.194287, 0.02042972, 0.1612821, 447.5958, 3.055016, 2.001408, 53.04345
 
25.35048, -0.000169545, -0.003231494, 39.56589, 0, 0.0004830046415382898229478177, 13162.15, -2300.997, -3.194287, 0.02042972, 0.1612821, 447.455, 3.055078, 2.001408, 53.04345
 
25.36049, -0.0001717876, -0.003233189, 39.52851, 0, 0.0004838467496878949483508366, 13144.74, -2301.143, -3.194287, 0.02042972, 0.1612821, 447.3142, 3.055139, 2.001408, 53.04345
 
25.37049, -0.0001747245, -0.003234907, 39.49121, 0, 0.0004848239948412758121015446, 13127.34, -2301.295, -3.194287, 0.02042972, 0.1612821, 447.1734, 3.055202, 2.001408, 53.04345
 
25.38049, -0.0001790839, -0.003236654, 39.45389, 0, 0.0004860742764436060585806671, 13109.97, -2301.442, -3.194287, 0.02042972, 0.1612821, 447.0326, 3.055262, 2.001408, 53.04345
 
25.39049, -0.0001823495, -0.003238445, 39.4166, 0, 0.0004871267768722201944143844, 13092.62, -2301.587, -3.194287, 0.02042972, 0.1612821, 446.8918, 3.055323, 2.001408, 53.04345
 
25.40049, -0.0001854561, -0.003240269, 39.37951, 0, 0.0004881558575399187781715855, 13075.32, -2301.74, -3.194287, 0.02042972, 0.1612821, 446.7513, 3.055386, 2.001408, 53.04345
 
25.41049, -0.0001839202, -0.003242123, 39.34229, 0, 0.0004883152107005413029416242, 13058.03, -2301.886, -3.194287, 0.02042972, 0.1612821, 446.6108, 3.055447, 2.001408, 53.04345
 
25.42049, -0.0001829952, -0.003243962, 39.30525, 0, 0.0004885874232614520685962596, 13040.77, -2302.038, -3.194287, 0.02042972, 0.1612821, 446.4703, 3.055509, 2.001408, 53.04345
 
25.43049, -0.0001836421, -0.003245792, 39.26817, 0, 0.0004891553878382688290542819, 13023.54, -2302.184, -3.194287, 0.02042972, 0.1612821, 446.3298, 3.05557, 2.001408, 53.04345
 
25.44049, -0.0001864565, -0.003247629, 39.23121, 0, 0.0004901350155594365773377653, 13006.34, -2302.336, -3.194287, 0.02042972, 0.1612821, 446.1897, 3.055633, 2.001408, 53.04345
 
25.45049, -0.000179863, -0.003249493, 39.1942, 0, 0.0004893363356154758485382240, 12989.16, -2302.481, -3.194287, 0.02042972, 0.1612821, 446.0495, 3.055693, 2.001408, 53.04345
 
25.46049, -0.0001754994, -0.003251292, 39.15734, 0, 0.0004889491953024350690307662, 12972.01, -2302.633, -3.194287, 0.02042972, 0.1612821, 445.9093, 3.055756, 2.001408, 53.04345
 
25.47049, -0.0001710457, -0.003253047, 39.12041, 0, 0.0004885366726519061905796728, 12954.88, -2302.779, -3.194287, 0.02042972, 0.1612821, 445.7691, 3.055817, 2.001408, 53.04345
 
25.48049, -0.0001689164, -0.003254757, 39.08361, 0, 0.0004885587858503632363391224, 12937.78, -2302.931, -3.194287, 0.02042972, 0.1612821, 445.6289, 3.055879, 2.001408, 53.04345
 
25.49049, -0.0001682465, -0.003256446, 39.04675, 0, 0.0004888549947888462512191331, 12920.69, -2303.076, -3.194287, 0.02042972, 0.1612821, 445.4887, 3.05594, 2.001408, 53.04345
 
25.50049, -0.000173254, -0.003258129, 39.01008, 0, 0.0004902333316481445270552893, 12903.65, -2303.228, -3.194287, 0.02042972, 0.1612821, 445.3489, 3.056002, 2.001408, 53.04345
 
25.51049, -0.0001737459, -0.003259861, 38.97335, 0, 0.0004907586332122454369734274, 12886.64, -2303.374, -3.194287, 0.02042972, 0.1612821, 445.209, 3.056063, 2.001408, 53.04345
 
25.52049, -0.0001664725, -0.003261599, 38.93673, 0, 0.0004897998994573663227187768, 12869.64, -2303.525, -3.194287, 0.02042972, 0.1612821, 445.0691, 3.056125, 2.001408, 53.04345
 
25.53049, -0.0001615454, -0.003263263, 38.90006, 0, 0.0004892767014753978185900830, 12852.67, -2303.67, -3.194287, 0.02042972, 0.1612821, 444.9293, 3.056186, 2.001408, 53.04345
 
25.54049, -0.000162433, -0.003264879, 38.86343, 0, 0.0004898598968638467994117698, 12835.72, -2303.816, -3.194287, 0.02042972, 0.1612821, 444.7894, 3.056246, 2.001408, 53.04345
 
25.55049, -0.0001639052, -0.003266503, 38.82692, 0, 0.0004905573819958298064882034, 12818.79, -2303.967, -3.194287, 0.02042972, 0.1612821, 444.6495, 3.056309, 2.001408, 53.04345
 
25.56049, -0.0001683585, -0.003268142, 38.79039, 0, 0.0004918309596717250441431311, 12801.89, -2304.113, -3.194287, 0.02042972, 0.1612821, 444.5096, 3.056369, 2.001408, 53.04345
 
25.57049, -0.0001726433, -0.003269826, 38.754, 0, 0.0004930805125339055169734456, 12785.03, -2304.264, -3.194287, 0.02042972, 0.1612821, 444.3701, 3.056431, 2.001408, 53.04345
 
25.58049, -0.0001723186, -0.003271552, 38.71755, 0, 0.0004934500693867095098005610, 12768.18, -2304.409, -3.194287, 0.02042972, 0.1612821, 444.2305, 3.056492, 2.001408, 53.04345
 
25.59049, -0.0001652617, -0.003273275, 38.68121, 0, 0.0004925201103808006584695544, 12751.36, -2304.56, -3.194287, 0.02042972, 0.1612821, 444.091, 3.056554, 2.001408, 53.04345
 
25.60049, -0.000163892, -0.003274928, 38.64485, 0, 0.0004926758767849180597571805, 12734.56, -2304.706, -3.194287, 0.02042972, 0.1612821, 443.9514, 3.056614, 2.001408, 53.04345
 
25.61049, -0.0001639643, -0.003276567, 38.60863, 0, 0.0004931082029715786440523380, 12717.8, -2304.856, -3.194287, 0.02042972, 0.1612821, 443.8118, 3.056677, 2.001408, 53.04345
 
25.62049, -0.0001662996, -0.003278207, 38.57234, 0, 0.0004939796353748612050877464, 12701.04, -2305.002, -3.194287, 0.02042972, 0.1612821, 443.6723, 3.056737, 2.001408, 53.04345
 
25.63049, -0.0001692035, -0.00327987, 38.53617, 0, 0.0004949655667292473033589296, 12684.33, -2305.152, -3.194287, 0.02042972, 0.1612821, 443.533, 3.056799, 2.001408, 53.04345
 
25.64049, -0.0001660956, -0.003281562, 38.50002, 0, 0.0004947898039548652692943433, 12667.64, -2305.298, -3.194287, 0.02042972, 0.1612821, 443.3938, 3.05686, 2.001408, 53.04345
 
25.65049, -0.0001701616, -0.003283223, 38.4639, 0, 0.0004960032171414672513845970, 12650.97, -2305.448, -3.194287, 0.02042972, 0.1612821, 443.2545, 3.056922, 2.001408, 53.04345
 
25.66049, -0.0001748949, -0.003284924, 38.42781, 0, 0.0004973548021234872144854010, 12634.33, -2305.593, -3.194287, 0.02042972, 0.1612821, 443.1153, 3.056982, 2.001408, 53.04345
 
25.67049, -0.000173516, -0.003286673, 38.39172, 0, 0.0004975241142621775555863354, 12617.7, -2305.738, -3.194287, 0.02042972, 0.1612821, 442.976, 3.057042, 2.001408, 53.04345
 
25.68049, -0.0001736907, -0.003288408, 38.35576, 0, 0.0004979944160803860779947535, 12601.1, -2305.889, -3.194287, 0.02042972, 0.1612821, 442.8368, 3.057104, 2.001408, 53.04345
 
25.69049, -0.0001751678, -0.003290145, 38.31981, 0, 0.0004987191800370477519872784, 12584.54, -2306.034, -3.194287, 0.02042972, 0.1612821, 442.6978, 3.057165, 2.001408, 53.04345
 
25.70049, -0.0001756554, -0.003291897, 38.28394, 0, 0.0004992538660050329601372204, 12568, -2306.185, -3.194287, 0.02042972, 0.1612821, 442.5589, 3.057227, 2.001408, 53.04345
 
25.71049, -0.000177555, -0.003293653, 38.24802, 0, 0.0005000661066150096605377236, 12551.48, -2306.329, -3.194287, 0.02042972, 0.1612821, 442.42, 3.057287, 2.001408, 53.04345
 
25.72049, -0.0001808497, -0.003295429, 38.21227, 0, 0.0005011563694212614596008208, 12534.99, -2306.48, -3.194287, 0.02042972, 0.1612821, 442.281, 3.057349, 2.001408, 53.04345
 
25.73049, -0.0001765529, -0.003297237, 38.17643, 0, 0.0005007616508050395213015592, 12518.51, -2306.624, -3.194287, 0.02042972, 0.1612821, 442.1421, 3.057409, 2.001408, 53.04345
 
25.74049, -0.0001745416, -0.003299003, 38.14076, 0, 0.0005008083688670411703627045, 12502.08, -2306.775, -3.194287, 0.02042972, 0.1612821, 442.0034, 3.057471, 2.001408, 53.04345
 
25.75049, -0.0001673163, -0.003300748, 38.10501, 0, 0.0004998247740846723111433216, 12485.66, -2306.919, -3.194287, 0.02042972, 0.1612821, 441.8648, 3.057531, 2.001408, 53.04345
 
25.76049, -0.0001665276, -0.003302421, 38.06942, 0, 0.0005000969398410304826703314, 12469.28, -2307.069, -3.194287, 0.02042972, 0.1612821, 441.7262, 3.057593, 2.001408, 53.04345
 
25.77049, -0.0001664492, -0.003304087, 38.03375, 0, 0.0005005078816383140405459526, 12452.91, -2307.213, -3.194287, 0.02042972, 0.1612821, 441.5875, 3.057653, 2.001408, 53.04345
 
25.78049, -0.0001676568, -0.003305751, 37.99822, 0, 0.0005011733185903807766797911, 12436.56, -2307.364, -3.194287, 0.02042972, 0.1612821, 441.4489, 3.057715, 2.001408, 53.04345
 
25.79049, -0.0001703838, -0.003307428, 37.96266, 0, 0.0005021417584522457071574143, 12420.24, -2307.508, -3.194287, 0.02042972, 0.1612821, 441.3102, 3.057775, 2.001408, 53.04345
 
25.8005, -0.0001671217, -0.003309132, 37.92721, 0, 0.0005019289768815530539708560, 12403.94, -2307.658, -3.194287, 0.02042972, 0.1612821, 441.1719, 3.057837, 2.001408, 53.04345
 
25.8105, -0.0001620836, -0.003310803, 37.89173, 0, 0.0005013575446789047831547246, 12387.68, -2307.802, -3.194287, 0.02042972, 0.1612821, 441.0336, 3.057897, 2.001408, 53.04345
 
25.8205, -0.0001593217, -0.003312424, 37.85641, 0, 0.0005012293206489740434638956, 12371.45, -2307.952, -3.194287, 0.02042972, 0.1612821, 440.8953, 3.057959, 2.001408, 53.04345
 
25.8305, -0.0001579901, -0.003314017, 37.82097, 0, 0.0005013800793667428167220510, 12355.22, -2308.095, -3.194287, 0.02042972, 0.1612821, 440.757, 3.058019, 2.001408, 53.04345
 
25.8405, -0.0001579498, -0.003315597, 37.78569, 0, 0.0005017861611401646698010246, 12339.02, -2308.246, -3.194287, 0.02042972, 0.1612821, 440.6186, 3.058081, 2.001408, 53.04345
 
25.8505, -0.0001594355, -0.003317176, 37.75036, 0, 0.0005024962861700040031710139, 12322.85, -2308.39, -3.194287, 0.02042972, 0.1612821, 440.4803, 3.058141, 2.001408, 53.04345
 
25.8605, -0.0001614832, -0.003318771, 37.71519, 0, 0.0005033219504283492967683008, 12306.71, -2308.54, -3.194287, 0.02042972, 0.1612821, 440.3423, 3.058203, 2.001408, 53.04345
 
25.8705, -0.0001633551, -0.003320386, 37.67995, 0, 0.0005041161447945601289592108, 12290.59, -2308.683, -3.194287, 0.02042972, 0.1612821, 440.2043, 3.058263, 2.001408, 53.04345
 
25.8805, -0.0001584775, -0.003322019, 37.64482, 0, 0.0005035637214317591878023928, 12274.49, -2308.833, -3.194287, 0.02042972, 0.1612821, 440.0663, 3.058324, 2.001408, 53.04345
 
25.8905, -0.0001550444, -0.003323604, 37.60964, 0, 0.0005032914635063469444292027, 12258.41, -2308.976, -3.194287, 0.02042972, 0.1612821, 439.9283, 3.058384, 2.001408, 53.04345
 
25.9005, -0.00015386, -0.003325155, 37.57464, 0, 0.0005034644012898480766719756, 12242.36, -2309.126, -3.194287, 0.02042972, 0.1612821, 439.7902, 3.058446, 2.001408, 53.04345
 
25.9105, -0.0001525624, -0.003326693, 37.53954, 0, 0.0005036122165761682918962181, 12226.33, -2309.27, -3.194287, 0.02042972, 0.1612821, 439.6522, 3.058506, 2.001408, 53.04345
 
25.9205, -0.0001533709, -0.003328219, 37.50462, 0, 0.0005041814122101024390529013, 12210.33, -2309.42, -3.194287, 0.02042972, 0.1612821, 439.5145, 3.058568, 2.001408, 53.04345
 
25.9305, -0.0001540077, -0.003329752, 37.4696, 0, 0.0005047174362828814182684028, 12194.36, -2309.563, -3.194287, 0.02042972, 0.1612821, 439.3768, 3.058627, 2.001408, 53.04345
 
25.9405, -0.0001552084, -0.003331293, 37.43463, 0, 0.0005053688095948207072962722, 12178.4, -2309.706, -3.194287, 0.02042972, 0.1612821, 439.2391, 3.058687, 2.001408, 53.04345
 
25.9505, -0.0001505456, -0.003332845, 37.39983, 0, 0.0005048391402704981058653113, 12162.48, -2309.856, -3.194287, 0.02042972, 0.1612821, 439.1014, 3.058748, 2.001408, 53.04345
 
25.9605, -0.000146621, -0.00333435, 37.36493, 0, 0.0005044497702109644272521231, 12146.56, -2309.999, -3.194287, 0.02042972, 0.1612821, 438.9637, 3.058808, 2.001408, 53.04345
 
25.9705, -0.0001441199, -0.003335816, 37.33017, 0, 0.0005043413799017610823573394, 12130.67, -2310.148, -3.194287, 0.02042972, 0.1612821, 438.826, 3.05887, 2.001408, 53.04345
 
25.9805, -0.0001479039, -0.003337258, 37.29539, 0, 0.0005055016556059649181272133, 12114.83, -2310.292, -3.194287, 0.02042972, 0.1612821, 438.6886, 3.05893, 2.001408, 53.04345
 
25.9905, -0.0001464943, -0.003338736, 37.26075, 0, 0.0005056158080227165302331987, 12099, -2310.441, -3.194287, 0.02042972, 0.1612821, 438.5512, 3.058991, 2.001408, 53.04345
 
26.0005, -0.0001464822, -0.003340201, 37.22599, 0, 0.0005060112777983820938593304, 12083.18, -2310.583, -3.194287, 0.02042972, 0.1612821, 438.4138, 3.059051, 2.001408, 53.04345
 
26.0105, -0.0001471575, -0.003341666, 37.19143, 0, 0.0005065473050923547668198998, 12067.4, -2310.733, -3.194287, 0.02042972, 0.1612821, 438.2764, 3.059112, 2.001408, 53.04345
 
26.0205, -0.0001499056, -0.003343138, 37.15678, 0, 0.0005075063686438373626769392, 12051.63, -2310.876, -3.194287, 0.02042972, 0.1612821, 438.139, 3.059172, 2.001408, 53.04345
 
26.0305, -0.0001461444, -0.003344637, 37.12226, 0, 0.0005071440726148482595556134, 12035.88, -2311.025, -3.194287, 0.02042972, 0.1612821, 438.0016, 3.059233, 2.001408, 53.04345
 
26.0405, -0.0001479574, -0.003346098, 37.08772, 0, 0.0005079123516067939992619946, 12020.18, -2311.168, -3.194287, 0.02042972, 0.1612821, 437.8645, 3.059293, 2.001408, 53.04345
 
26.0505, -0.0001453039, -0.003347578, 37.0533, 0, 0.0005077715060414179309890754, 12004.49, -2311.317, -3.194287, 0.02042972, 0.1612821, 437.7274, 3.059355, 2.001408, 53.04345
 
26.0605, -0.0001433632, -0.003349031, 37.01884, 0, 0.0005077713318482154375939137, 11988.83, -2311.459, -3.194287, 0.02042972, 0.1612821, 437.5903, 3.059414, 2.001408, 53.04345
 
26.0705, -0.000142816, -0.003350464, 36.98448, 0, 0.0005080537787320251964597612, 11973.17, -2311.609, -3.194287, 0.02042972, 0.1612821, 437.4532, 3.059475, 2.001408, 53.04345
 
26.0805, -0.0001435283, -0.003351893, 36.95008, 0, 0.0005085934223945552262205313, 11957.55, -2311.751, -3.194287, 0.02042972, 0.1612821, 437.3161, 3.059535, 2.001408, 53.04345
 
26.0905, -0.0001505561, -0.003353328, 36.9158, 0, 0.0005104327576361114533749374, 11941.95, -2311.9, -3.194287, 0.02042972, 0.1612821, 437.179, 3.059596, 2.001408, 53.04345
 
26.1005, -0.0001588988, -0.003354833, 36.88149, 0, 0.0005125563010786712249445534, 11926.37, -2312.043, -3.194287, 0.02042972, 0.1612821, 437.042, 3.059655, 2.001408, 53.04345
 
26.1105, -0.0001678554, -0.003356422, 36.84731, 0, 0.0005148224842115028049667324, 11910.82, -2312.192, -3.194287, 0.02042972, 0.1612821, 436.9052, 3.059716, 2.001408, 53.04345
 
26.1205, -0.0001637067, -0.003358101, 36.81308, 0, 0.0005144036306742523015533502, 11895.29, -2312.335, -3.194287, 0.02042972, 0.1612821, 436.7684, 3.059776, 2.001408, 53.04345
 
26.1305, -0.0001617781, -0.003359738, 36.77896, 0, 0.0005144351712485513336286474, 11879.78, -2312.483, -3.194287, 0.02042972, 0.1612821, 436.6316, 3.059837, 2.001408, 53.04345
 
26.1405, -0.0001604263, -0.003361356, 36.74478, 0, 0.0005145826959754620287545243, 11864.29, -2312.626, -3.194287, 0.02042972, 0.1612821, 436.4949, 3.059896, 2.001408, 53.04345
 
26.1505, -0.0001660666, -0.00336296, 36.71075, 0, 0.0005161753054491464992217142, 11848.83, -2312.774, -3.194287, 0.02042972, 0.1612821, 436.3581, 3.059958, 2.001408, 53.04345
 
26.1605, -0.000172342, -0.00336462, 36.67667, 0, 0.0005179109282590868650238321, 11833.39, -2312.917, -3.194287, 0.02042972, 0.1612821, 436.2213, 3.060017, 2.001408, 53.04345
 
26.1705, -0.0001798091, -0.003366344, 36.64272, 0, 0.0005199059463171154556080020, 11817.98, -2313.065, -3.194287, 0.02042972, 0.1612821, 436.0848, 3.060078, 2.001408, 53.04345
 
26.1805, -0.0001822316, -0.003368142, 36.60872, 0, 0.0005208677853227946208434185, 11802.59, -2313.208, -3.194287, 0.02042972, 0.1612821, 435.9484, 3.060137, 2.001408, 53.04345
 
26.1905, -0.0001774716, -0.003369964, 36.57483, 0, 0.0005203400682902374245239578, 11787.22, -2313.355, -3.194287, 0.02042972, 0.1612821, 435.8119, 3.060199, 2.001408, 53.04345
 
26.2005, -0.0001748003, -0.003371739, 36.54092, 0, 0.0005202385826769159248984467, 11771.88, -2313.498, -3.194287, 0.02042972, 0.1612821, 435.6754, 3.060258, 2.001408, 53.04345
 
26.2105, -0.0001784176, -0.003373487, 36.5071, 0, 0.0005214437299486145337245336, 11756.55, -2313.646, -3.194287, 0.02042972, 0.1612821, 435.539, 3.060319, 2.001408, 53.04345
 
26.2205, -0.00018256, -0.003375271, 36.47326, 0, 0.0005227660808289722402451938, 11741.25, -2313.789, -3.194287, 0.02042972, 0.1612821, 435.4025, 3.060378, 2.001408, 53.04345
 
26.2305, -0.0001888368, -0.003377097, 36.43951, 0, 0.0005245429992945034016930905, 11725.96, -2313.936, -3.194287, 0.02042972, 0.1612821, 435.266, 3.060439, 2.001408, 53.04345
 
26.24051, -0.000195617, -0.003378985, 36.40577, 0, 0.0005264376902258226735002335, 11710.71, -2314.079, -3.194287, 0.02042972, 0.1612821, 435.1299, 3.060498, 2.001408, 53.04345
 
26.25051, -0.0001895932, -0.003380941, 36.37211, 0, 0.0005256619965603185278648663, 11695.48, -2314.226, -3.194287, 0.02042972, 0.1612821, 434.9937, 3.060559, 2.001408, 53.04345
 
26.26051, -0.0001897364, -0.003382837, 36.33842, 0, 0.0005261690639803668922993171, 11680.27, -2314.369, -3.194287, 0.02042972, 0.1612821, 434.8575, 3.060618, 2.001408, 53.04345
 
26.27051, -0.0001913638, -0.003384735, 36.30484, 0, 0.0005269886921863367199074376, 11665.08, -2314.516, -3.194287, 0.02042972, 0.1612821, 434.7214, 3.060679, 2.001408, 53.04345
 
26.28051, -0.0001942096, -0.003386648, 36.27123, 0, 0.0005280681852467990858085412, 11649.92, -2314.659, -3.194287, 0.02042972, 0.1612821, 434.5852, 3.060738, 2.001408, 53.04345
 
26.29051, -0.0001977126, -0.00338859, 36.23771, 0, 0.0005292920483437509501423047, 11634.76, -2314.806, -3.194287, 0.02042972, 0.1612821, 434.4491, 3.0608, 2.001408, 53.04345
 
26.30051, -0.0002032195, -0.003390568, 36.2042, 0, 0.0005309454551136174081684103, 11619.65, -2314.949, -3.194287, 0.02042972, 0.1612821, 434.3132, 3.060858, 2.001408, 53.04345
 
26.31051, -0.0001953303, -0.0033926, 36.17078, 0, 0.0005297808912958634450801091, 11604.56, -2315.096, -3.194287, 0.02042972, 0.1612821, 434.1774, 3.06092, 2.001408, 53.04345
 
